position,user,score
244,Lovemathboy H,50
244,dan-simon,50
244,Saumitra Verma,50
247,TheFatRabbit,49
247,Владислав Быконь,49
249,Raymond Chen,48
249,Andrew Macheret,48
249,Shreyansh Jain ,48
249,Craig Gidney,48
253,Bjørnar Leithe,47
253,Nihal Awasthi,47
255,Måns Magnusson,46
255,anonymous user #1569907,46
255,cqzou,46
258,kxd66,45
258,Felix ,45
260,anonymous user #1576291,44
261,Alexander Berntsson,43
261,anonymous user #676321,43
261,Joe L.,43
264,Christian Cederquist,42
264,Rohan Garg,42
264,Prakhar Gupta ,42
264,Max Jäger ,42
268,Daniel Long,41
268,luckytumang,41
270,Satya Jhaveri,40
270,Shira,40
272,Jodi Diffey,39
272,Tim Vermeulen,39
272,Ian Nelson ,39
272,Haris Ghaffar,39
272,Noble Mushtak,39
277,twright0,38
277,Samvar Shah,38
277,ashwini bs,38
277,DinooSaaw,38
281,Harsh Mannava,37
282,Kirby703,36
282,Kalin Ivanov,36
282,anonymous user #3468430,36
285,anonymous user #677741,35
286,Krish,34
286,vstrimaitis,34
286,Saji Kamdod ,34
289,lineardiff,33
289,Kyle He,33
291,rene-d,32
292,LasaBir,31
293,piman51277,30
293,rhendric,30
293,Erik Amirell Eklöf,30
293,hukilau17,30
293,Jason Feng,30
293,anonymous user #4526025,30
293,Arjun M,30
300,Nate Allen,29
300,Gorane7,29
302,Joshua Kaitharam Thomas,28
303,Cameron Wu ,27
303,Stewart Park,27
303,anonymous user #4374283,27
303,Derek Liu,27
307,Ahmed Siadomar,26
307,davidsenica,26
307,1ceseismic,26
307,Venkatesh Akula,26
307,LeDawaa,26
312,BugDevelopments,24
312,anonymous user #4310802,24
314,Zack Lee,23
314,Ryan Tang,23
314,MeepMoop,23
314,Vince7778,23
318,Zack Chroman,22
318,Muhammad Arham ,22
318,Michael Kolupaev,22
321,anonymous user #4318035,21
322,Vansh Bataviya,20
322,Thorvald Dox,20
324,Emanuel Särnhammar,19
324,jwseph,19
324,。 m,19
324,anonymous user #2537932,19
324,Victor Liu,19
329,BelgianSalamander,17
329,Muhammad Ibrahim Qasmi,17
329,Liddon Howard,17
332,Dennis Hu,16
332,Owen,16
332,Eric Bowman,16
332,Sreekanth Krishnankutty Nair,16
332,Muhammad Qurban,16
337,grkozlowski,15
337,nexxeln,15
337,Kadajett,15
337,Sheldon,15
337,Peacemaker II,15
342,Omkar Bhalerao,14
342,falsidge,14
342,M-Minkov,14
342,Shuban,14
346,Evgeniy Krasko,13
346,David Teather,13
346,anonymous user #4535992,13
349,anonymous user #1047278,12
349,Max Yang,12
351,Nicholas Tarsis,11
351,Md Abedin,11
351,anonymous user #4294710,11
351,WutPu,11
355,Michele Castellana ,10
355,anonymous user #302636,10
355,bWanShiTong,10
355,Haadi-Khan,10
359,Ian DeHaan,9
359,Iffat Iqbal,9
359,anonymous user #637942,9
362,Adam Thompson-Sharpe,8
362,Seth Hu,8
362,Brian Liu,8
365,MvKaio,6
365,MarioDanielPanuco,6
367,Warith Rahman,5
367,rocket3989,5
367,quake0day,5
367,Saqlain Abid,5
371,Alen Koso ,4
371,ndimov,4
371,cefqrn,4
371,jovsa,4
371,anonymous user #1510407,4
376,Taras Gritsenko,3
377,shinyclovers,2
377,Sans Cipher,2
377,Kevin Guo,2
380,SeptaCube,1
380,anonymous user #678755,1
380,anonymous user #3342981,1
380,Enterprize1,1
380,Prathmesh2001,1
380,Tomislav Balabanov ,1
