position,user,score
390,Saji Kamdod ,34
390,Satya Anshu,34
394,lineardiff,33
394,Thomas Neill,33
396,rene-d,32
397,LasaBir,31
398,piman51277,30
398,rhendric,30
398,Erik Amirell Eklöf,30
398,hukilau17,30
398,Jason Feng,30
398,anonymous user #4526025,30
404,Nate Allen,29
404,Gorane7,29
404,53,29
404,Jaysen Kang,29
404,spaceybread,29
409,Joshua Kaitharam Thomas,28
409,Jessica McDonald,28
411,Cameron Wu ,27
411,Stewart Park,27
411,anonymous user #4374283,27
411,Derek Liu,27
411,SizableShrimp,27
416,Ahmed Siadomar,26
416,davidsenica,26
416,1ceseismic,26
416,Venkatesh Akula,26
416,Alexander,26
421,BugDevelopments,24
421,anonymous user #4310802,24
421,D3prave,24
424,Ryan Tang,23
424,MeepMoop,23
424,Vince7778,23
424,sihagujjwal ,23
424,Pharbi ,23
424,lukechampine,23
430,Zack Chroman,22
430,Michael Kolupaev,22
430,Peu77,22
430,Kuma-TachiRen,22
434,anonymous user #4318035,21
435,Thorvald Dox,20
435,gaubes,20
435,Jaepe,20
438,Emanuel Särnhammar,19
438,jwseph,19
438,。 m,19
438,Victor Liu,19
442,BelgianSalamander,17
442,Liddon Howard,17
444,Dennis Hu,16
444,Owen,16
444,Eric Bowman,16
444,Sreekanth Krishnankutty Nair,16
444,Aaryam Maheshwary,16
449,nexxeln,15
449,Kadajett,15
449,Sheldon,15
449,Peacemaker II,15
449,Oleg Tarakanov,15
454,Omkar Bhalerao,14
454,falsidge,14
454,M-Minkov,14
454,Shuban,14
454,Aman Shaw,14
459,Evgeniy Krasko,13
459,David Teather,13
459,anonymous user #4535992,13
459,Christian Smith,13
459,LyricLy,13
464,anonymous user #1047278,12
464,Max Yang,12
466,Nicholas Tarsis,11
466,Md Abedin,11
466,anonymous user #4294710,11
466,WutPu,11
466,Rinume,11
466,@AlexSkidanov,11
472,Michele Castellana ,10
472,bWanShiTong,10
472,Haadi-Khan,10
472,AbdullahScripts,10
472,Marcin Wisniowski,10
477,Ian DeHaan,9
477,Iffat Iqbal,9
477,anonymous user #637942,9
477,twinysam,9
481,Adam Thompson-Sharpe,8
481,Seth Hu,8
481,Brian Liu,8
484,NicAgileBridge,7
484,SKAUL05,7
484,ishmeals,7
487,MvKaio,6
487,MarioDanielPanuco,6
487,ChuKotDi,6
490,Warith Rahman,5
490,quake0day,5
490,Saqlain Abid,5
490,DartCZ,5
494,ndimov,4
494,cefqrn,4
494,Anuja,4
497,anonymous user #3437290,3
498,shinyclovers,2
498,Sans Cipher,2
498,Kevin Guo,2
498,Simon Ovsyannikov,2
498,PCSwingle,2
503,SeptaCube,1
503,anonymous user #678755,1
503,anonymous user #3342981,1
503,Enterprize1,1
503,Prathmesh2001,1
503,Rohith,1
