position,user,score
186,Eldar Bogdanov,313
187,Brett Math,310
188,Bradley Louie,308
189,bradleysigma,306
190,John Kesler,305
190,Martin “Cifko” Štefček ,305
192,TINA WANG - STUDENT,301
192,Jerry Z. Li,301
194,andriigrynenko,294
195,Louis Grennell,291
195,Samuel Chen,291
197,RootCubed,285
198,Jimmy Ding,283
199,Andrew Macheret,282
199,trillian,282
201,Михаил Минков ,280
202,Aaron ,277
203,Corentin THOMASSET,274
204,hltk,269
204,Max Jäger ,269
206,anonymous user #60233,268
207,Peter Kuhar,263
208,Avi Swartz,262
209,Joshua Wise,261
210,Tom Sirgedas,259
211,David K. Zhang,258
212,Cameron Aavik,257
213,Matthew Ramina,256
214,anonymous user #387166,253
214,cefqrn,253
216,Maarten Sijm,251
216,ulrikdem,251
218,Bahnschrift,250
218,val tron,250
220,@Dusknt,248
220,skanev,248
220,Jan Arnež,248
223,Robert Pham,247
223,Pedro Osório,247
225,Ethan C,243
226,Jonas Haller,242
227,TLSM,239
228,nife,237
228,qerhgqe67fwq8fqw867f,237
230,Alex Liang,233
231,Gábor Ferenc Kovács,232
232,Enterprize1,231
232,anonymous user #44119,231
232,zhangjunyan2580,231
235,RandomLB,228
236,phamtrongthang123,227
237,vash3r,226
238,Manish Kundu,222
238,Coder Gautam,222
240,Geoffrey Kleinberg,221
241,anonymous user #1565212,220
242,RWayne93,219
243,Springo,218
243,LyricLy,218
245,Max Nilsson,216
246,Patrick Gu,214
247,ekimekim,213
248,Ivan Kazmenko,210
249,Olle Lapidus,208
249,ericlovesmath,208
249,Tomas Rokicki,208
252,Laurentiu Ionele ,206
252,NovaSagittarii,206
254,anonymous user #1047278,204
254,Saujas Nandi,204
256,Michael Fogleman,203
257,Rem Zhang,202
258,tbodt,201
258,Herman,201
258,Lau Xin Wei,201
258,Albert Tam,201
258,UnrelatedString,201
263,anonymous user #3428581,199
264,Drew Boyuka,197
265,PDDG Glaser,195
265,Kostero,195
267,Rayson Su,193
268,SeanRBurton,191
269,anonymous user #2698856,190
270,Yik Chun Wong,189
270,Chun Yeung Wong,189
272,mwk48,185
273,Mihhail Novik,184
273,zvdy,184
273,superjarle,184
276,Dan Schafer,183
277,Eero Väkiparta,182
277,dllu,182
279,Tomáš Pavlík,181
279,lutyj,181
279,hakiobo,181
282,Toni Fadjukoff ,177
283,swhitt,176
283,leonard-weininger,176
283,Lukas Gelbmann,176
286,Mathijs Vogelzang,175
287,Xavier Cooney,173
287,Andrew Von Stieglitz,173
289,aropan ,172
289,Xiongqi ZHANG ,172
291,Daniel Anker Hermansen,170
291,Elmer Le,170
293,E-M-Bailey,169
293,Harry Slatyer,169
295,JackMacWindows,168
296,Nathan Wang,166
296,Karan Vijayakumar,166
298,sopyb,165
298,James Satherley,165
298,K Zhang,165
298,Ryan Croucher,165
302,Chi Feng,164
302,tirefire,164
304,Golovanov399,161
304,jkseppan,161
304,joefarebrother,161
307,yuizumi,160
307,Nick Liu,160
309,Tobias Sargeant,159
310,Ryan Dewey ,158
310,Youssef El Zamzamy,158
312,quentinmit,157
312,anonymous user #3623430,157
312,Timothy Elling ,157
312,kcaze,157
316,sourishsharma17,155
316,onionfarmerr,155
318,Jeffrey Fan,153
319,Mattéo Delabre,152
320,klange,151
320,Ben,151
320,paladin8,151
320,Hafnium780,151
324,teekaytai,149
325,Giacomo Stevanato,148
325,Waffle,148
327,Dragon-Hatcher,147
327,sagarbrathod1,147
329,teidesu,146
329,Joel Gibson,146
331,Andrew Badr,145
331,Paul Draper,145
331,Robert Nies,145
334,ast-ral,144
334,Yan Kang Lee,144
336,Justin Pombrio,140
337,Riley Borgard,139
338,icicl,138
339,Kevin Sun,137
340,Miriam Vellacott,136
340,João Salavisa,136
342,Noeri Huisman,135
342,Thorvald Dox ,135
344,Md Abedin,134
344,willwam,134
344,michaelzhan1,134
344,Sam Hindess,134
344,Shik Chen,134
344,N_z_,134
350,rocket3989,133
351,jwseph,132
352,Christian Cederquist,131
352,Alex Wice,131
352,Yulin Shen,131
355,Austin,129
355,Victor Chen,129
357,Sneed's Feeduck and Seeduck,128
357,Jon Hartnett,128
359,Matt Gruskin ,127
359,meexwaal,127
359,the-glu ,127
362,chunkybanana,126
363,anonymous user #2375057,124
363,bunceandbean,124
363,carro,124
363,Filip Hlasek,124
367,Vitalii Nevidomyi,123
368,anonymous user #2724128,122
368,Martin Camacho,122
368,Craig Silverstein,122
368,most90,122
372,piman51277,121
373,thomasranieri,120
373,tluo5458,120
375,Sobhan Mohammadpour,119
375,Benedikt Werner,119
375,James Leung,119
375,psun256,119
379,F2 ,118
379,alexirpan,118
381,Jeffrey Meng,117
382,AdamHe17 ,116
382,blaumeise20,116
384,anominos,115
384,masecla22,115
384,zero,115
384,artheadsweden,115
384,vitekmel,115
389,jorendorff,114
390,Arib Chowdhury,113
390,ovs-code ,113
390,thecatrine ,113
393,Loren Troan,112
393,Allen Huang,112
393,cow-moo,112
396,Noureldin,111
396,Renette Ros,111
398,lonerz,110
398,Sreeram Ramachandran,110
398,epsalon,110
398,Lilian,110
398,Yusuf Elsharawy,110
403,Nathan Ye,108
404,Lawrence Kesteloot,107
404,Cameron Wu ,107
406,Lenny S,106
406,Jc,106
408,Josh Taylor,105
408,Erik Szalay,105
408,HertzDevil,105
408,a5a7,105
412,Hannah Rose,103
412,Mr Thimoté,103
412,Dušan Minić,103
415,anonymous user #975121,101
416,anonymous user #640116,100
416,Paul Martinez ,100
416,twright0,100
416,siraben,100
416,Hessel,100
421,Paul Zagieboylo ,99
421,Alex Weil ,99
423,noblematt,98
423,Josh Mandel,98
423,dancarmoz,98
426,Ian O'Donnell,97
426,Maxim Volkov,97
426,Jacob Magnuson ,97
429,Josh Leverette,95
429,Joel Jonsson,95
429,Hunter Staiger,95
432,startrekdude,94
432,OroArmor,94
432,Ryan Leemans,94
435,Alvar Soome,93
435,Joseph Gleason ,93
437,Edward Lue,92
437,tonghuikang,92
437,anonymous user #677741,92
437,oparkerj,92
441,sguest,91
441,Number Basher (Very Smart),91
441,anonymous user #2584744,91
444,tesselslate,90
444,RobertDWhite,90
444,Adrian Smith,90
444,Benjamin Chen,90
444,Patrick Fitzgerald,90
449,rotcar,89
450,AmoleR,88
450,anonymous user #371225,88
450,Nifley,88
450,Sumudu Fernando ,88
450,kalvdans,88
455,Han Mertens,87
455,downvoid,87
455,Evan Kwan,87
455,Radoslav Kirov,87
455,Larry,87
460,Nikhil Vijai,86
460,Natanaelel,86
460,b-paul,86
460,Daniel Ge,86
464,Talchas,85
464,Zach Hacking,85
464,VasilyDK,85
464,Wojciech Nadara,85
468,Josef Minařík,84
468,Hideyuki Tanaka,84
470,Carson Graham,83
470,djpohly,83
470,Chris Rectenwald,83
470,solstice23,83
470,Guillaume Alleon,83
475,LK,82
475,vekt0r-github,82
475,Qiqi Impact,82
478,Jake Williams,81
478,nick-hiebl,81
478,Thomas Kaldahl,81
478,bcdean,81
478,AK1089,81
478,Isaac Good,81
478,vukonen,81
478,anonymous user #1011488,81
486,tmiddlet ,80
486,M1ngXU,80
486,Alex Wen,80
486,Kevin Guo,80
486,Alexandre Thiault,80
491,Michael Tardibuono,79
491,anonymous user #203730,79
491,Bergschaf,79
494,sampersand,78
494,gabekanegae,78
494,Emil Kaczyński ,78
494,sr2echa,78
494,PenguinEncounter,78
494,anonymous user #204385,78
500,Tristan Lee,77
500,democat3457,77
500,jaspercb,77
500,Nathan Shirley,77
500,anonymous user #198392,77
500,Phartial,77
500,vjeranc,77
500,Ken Gene Quah,77
508,Ari Wachtel,76
508,josephxwang,76
508,Frunze Dzvakeryan ,76
508,Paul Wild,76
508,anonymous user #1350909,76
508,Samo Kralj,76
508,Draco18s,76
508,prandla,76
516,Ross Newman,75
516,Paul McMullin,75
516,csjh,75
516,Stevie-O ,75
520,StarGazingHomies,74
520,Sans Cipher,74
520,glaukias,74
520,Greg Titus,74
520,chasehult,74
525,Gustav Kalander,73
525,nkitsaini,73
525,alexxyu,73
525,Nick,73
525,André Emery,73
530,abnew123,72
530,Gotheru,72
530,William Lin (tmwilliamlin168),72
530,Thrythe,72
530,Julian Bruyat,72
535,poniponiponiponiponiponiponiponiponi,71
535,Tea Leka,71
535,Ghurfa,71
535,narpfel,71
535,Evgeniy Krasko ,71
535,Reinier Schmiermann,71
541,chluebi,70
541,Kitchen_Choice_8786,70
541,almasip,70
541,anonymous user #999046,70
541,ObamaLover1281231312,70
541,Tautvydas Žilys,70
547,MeepMoop,69
547,dsemi ,69
547,HiggstonRainbird,69
547,Nicholas Foo,69
547,Ethan,69
547,hades,69
553,Aleksei Latyshev,68
554,Danny Lin,67
554,Aymeric Wibo,67
554,Ahmed Magri,67
557,Minh Nguyen Quang,66
557,SoodonymAlias,66
557,alexanderthiem,66
560,BelgianSalamander,65
560,lewinski,65
560,CaptainSora,65
560,anonymous user #251872,65
560,cuddli,65
565,Michael Skyba,64
565,sorawit,64
565,Strikeeaglechase,64
565,Marcelo Fornet,64
565,Tony Jiang,64
565,Colin Stewart,64
565,proxima b,64
565,Yves77Yves,64
565,Robert Tupelo-Schneck,64
574,Cai Zhenzhi,63
574,Nicholas Tarsis,63
574,duckyluuk,63
574,Salomon Trujillo ,63
578,BrooklynS,62
578,Eric Higgins,62
578,benmor20,62
578,Jeroen Op de Beek,62
578,nfejes,62
578,Garrett Lyon,62
584,jdabtieu,61
584,Redstone_Flash,61
584,Nikita Gaevoy,61
587,Coby Tran,60
587,Calvin Godfrey,60
587,DottedCalculator,60
587,cmears,60
591,sndyx ,59
591,Dan Sanders,59
591,anonymous user #685930,59
591,pt1243,59
591,Jessica Yuan,59
591,msc-27,59
597,Derek Dong,58
598,WYXkk,57
598,Ali Toosi,57
598,HalbFettKaese,57
598,anonymous user #2783989,57
602,Krish,56
602,Michael Goldwasser,56
602,Nnnes,56
602,Marcus Oscarsson,56
602,Maha Zainab,56
607,DLu,55
607,anonymous user #1132516,55
607,Mark Ladygo,55
607,Avongard,55
607,anonymous user #146689,55
607,anonymous user #2510185,55
607,TheSuperGamer20578,55
607,1e1001,55
615,Brian Bucklew,54
615,XHRogerCao,54
615,Khanh Hiep Tran,54
615,Forest Anderson,54
615,Rishi Vijay,54
620,anonymous user #614991,53
620,bruteforceboy,53
620,Jacob Wood,53
620,Rohan Jain,53
620,hchokshi,53
620,Gymhgy,53
620,RussellDash332,53
620,SizableShrimp,53
620,XeroOl ,53
620,Nicolas Normand,53
620,Renske Idzenga,53
631,5joshi,52
631,Tobias-Glimmerfors,52
631,ephemient,52
631,Mantra Trambadia,52
631,Nico-Posada,52
631,comfyanonymous,52
637,Chao Zhang,51
637,Leo Uino ,51
637,Finn,51
637,Matthew Reeder,51
637,Shawn M Moore,51
637,Niklas Sandén,51
643,Aaron Fink,50
643,Tim Black,50
643,andrewhuang56,50
643,Bing-Dong Liu,50
643,Amel Avdic,50
648,CAG2Mark,49
648,Rustam Musin,49
648,Sam Harrison,49
648,ictrobot,49
648,Jiacheng (Alan) Liang,49
648,anonymous user #3813216,49
654,Pontus Walck ,48
654,Liwei Cai,48
654,RundownRhino,48
654,Joe L.,48
654,Murray Edwards,48
654,Dawn Drain,48
654,Dmitry Ivanov,48
654,awychong,48
662,Abraham Guo,47
662,dkalak,47
662,JsonJ__,47
662,cadybaltz,47
662,Pavel Egorov,47
667,Joshua Dunbrack,46
667,Søren Fuglede Jørgensen,46
667,taesungh,46
667,Alexander Pfanne,46
667,Pradeep Mathias,46
672,mewnian,45
672,Tommy Vadakumchery,45
672,nwtnni,45
672,Joey Thaman,45
672,kajott,45
677,Badtz,44
677,miriam-rittenberg,44
677,nandhagk,44
677,Mile Druzijanic,44
677,Can Berk Güder,44
677,Mike Marcelais ,44
683,Casey Bolton,43
683,Matthew Boehm,43
683,sun-bachung,43
683,lxylxy123456,43
683,Ethan Tillison,43
683,Maxim Buzdalov,43
689,Kevin Bienvenu,42
689,Lukáš Folwarczný,42
689,anonymous user #3415866,42
689,Philipp Lenk,42
689,Ed Murphy,42
694,Lalsin Nilian,41
694,anonymous user #3187566,41
694,matthewd,41
694,andreas-hilti ,41
694,Martijn ,41
699,Vinay Goel,40
699,ssieb,40
699,drougge,40
699,Charles Lien,40
699,KyleNo,40
704,Kelly Dance,39
704,ezraft,39
704,CY Wong,39
704,Sese Müller,39
704,Tim Kt,39
704,Béla Mérvadó ,39
704,anonymous user #27126,39
711,elnardu,37
711,otisdog8,37
711,Arthur Bright,37
711,bmachado1,37
711,ndimov,37
711,Sead Durakovic,37
711,Graham White ,37
711,Maj Stenmark,37
711,fadaaszhi,37
711,anjhe18,37
721,danzou56,36
721,Enkhsanaa,36
721,Greg Zborovsky,36
721,MatthewB384,36
721,Sohom Sahaun,36
721,Alena Yadvichuk,36
721,viceroypenguin,36
721,Evan Jeffrey,36
721,Pakkapong Sricharoen,36
730,Samuel Pasierb,35
730,CodingAP,35
730,Olivier Le Floch,35
730,Kateba ,35
730,Esteban de la Canal,35
730,factorio1234,35
736,whaatt,34
736,jenna8844,34
736,pvillano,34
736,Max Bowman,34
736,Yash-Singh1,34
741,Lars Haulin ,33
741,Ethan Luo,33
741,Jerry Xu,33
741,Alexandre Dewilde,33
741,Nate Paymer,33
741,Crowthebird,33
741,Thomas Tu,33
741,Connor Harris,33
749,Nikhil Menon,32
749,Ben Kogan,32
749,CPlusMinus2000,32
749,sandbergjakob,32
749,vincentwoo,32
754,bjebert,31
754,Roman Elizarov,31
754,kcmyang,31
754,Ahmed Ossama,31
754,Özgün Özusta,31
754,Dawn Chen,31
760,isnbh0,30
760,gemdude46,30
760,wincss,30
760,mahbubul hasan,30
760,tsreaper,30
760,blu3r4y,30
760,James Pringle ,30
767,JLMadsen,29
767,kaveripriyap,29
767,eeuropium,29
767,SimpleArt,29
767,Leon Bröckers ,29
772,mebeim,28
772,CarbonIce,28
772,harrison truscott,28
772,Bailey Butler,28
772,Daniel Breiner,28
772,anonymous user #1917058,28
772,Brian Zhou ,28
772,ascharpegge,28
772,FillyAutomatic,28
781,Tyler Lemburg,27
781,Ben Zydney,27
781,Espiobest,27
781,Jeroen Bransen,27
781,anonymous user #1213461,27
781,Shashank Bhatt,27
781,Adsalor,27
781,LiquidFun,27
781,Gleb Mazovetskiy ,27
790,Sheler_,26
790,Adam Hutchings,26
790,alchzh,26
790,Isaac Peterson,26
790,Shahan Mir,26
790,Ivan Lyzhin,26
790,🌁🚑 ,26
797,Mateus Sze Cosenza,25
797,Kendall Yu ,25
797,Pervushin brothers,25
797,Luke Moran,25
797,Adam Gausmann,25
802,Yabk,24
802,AlexJones0,24
802,Ben Taylor,24
802,fmoeran,24
802,AndersTornkvist,24
802,DeadlyRedCube,24
808,Jordan Richards,23
808,ellellie,23
808,sblom,23
808,anonymous user #393546,23
808,elu00,23
808,David Philipson,23
808,Jack Iannamorelli,23
808,Kevin Gasperich,23
808,anonymous user #289309,23
808,Kai Burjack,23
818,Chase Hadley,22
818,Olive Prichard,22
818,Vishnu Remesh,22
818,Gaurav Gosain,22
818,Dennis Hu,22
818,Vincent Schoonveld,22
818,anonymous user #2569289,22
825,kyleyarwood,21
825,Jason Feng,21
825,btrotta,21
825,jlallas384,21
825,Werner Altewischer,21
825,xelf,21
825,Icantknow,21
832,chrwoods,20
832,tom-fibo,20
832,jamesjjx,20
832,dkesler,20
832,meew0,20
837,Thibaud Maurel,19
837,Tsu-Hao Liu,19
837,Zayne Siew,19
837,Patrick Coleman,19
837,ConsiderPhlebas,19
837,anonymous user #1640821,19
837,ENAILIS,19
837,aditsu,19
837,Redcrafter,19
846,Olivia Kaufman,18
846,Lionel Foxcroft,18
846,sportshead,18
846,Wouter van Heyst,18
846,Geoff Zheng ,18
846,Willie Zhu,18
846,anonymous user #3625196,18
853,Sam Le,17
853,Mark Wen,17
853,Rohan Wadhawan,17
853,Adalbert,17
853,aidangottlieb ,17
853,Dmitry Yantsen ,17
859,Sebastian Aigner,16
859,Daniel Cepeda,16
859,icemoon97,16
859,lbud,16
859,Jakub Kotrs,16
859,Paweł Kubiak,16
859,tpospisi,16
859,Arrowbounce,16
867,MikeXander,15
867,Chris Petit,15
867,Isse,15
867,Jacob Guglielmin,15
867,Turkhuu Batbayar,15
867,ColeTrammer,15
867,MLMANPT,15
867,Eagle Diao,15
867,Ferdinand Davidenko ,15
867,Harry Zhang,15
867,Artuur-Oerlemans,15
878,anonymous user #2403605,14
878,Summata Notata,14
878,xiayuhuazhang,14
878,racsosabe,14
878,t-brieger,14
878,TXort,14
878,mokotturu,14
878,sudhackar,14
878,Frank Lin,14
878,Steven McConomy,14
888,Timothy Gonzalez,13
888,Jeff Zhang,13
888,Patryk G,13
888,Jason Newman,13
888,Dennis Tian,13
888,Kai Si ,13
888,xiej2520,13
888,Kåre von Geijer,13
888,Frode Johannesen ,13
897,Jérémy Guillot,12
897,NBonaparte,12
897,flatypus,12
897,Dan Katz,12
897,Qwerasd,12
897,Zach Farr,12
897,PhoenixReaper,12
897,anonymous user #2038911,12
897,Emanuel Särnhammar,12
906,lilweege,11
906,Ryan Eaton,11
906,denilblecodeur,11
906,radoslav11,11
906,Yves Delley,11
906,Arthur Rudolph,11
906,Sławek Biel ,11
906,Taras Gritsenko,11
906,Fragger,11
906,Justin Xu,11
906,Minespeed1009 Gaming,11
917,stristr,10
917,yellowsubmarine1447,10
917,drdilyor,10
917,ilikecubesnstuff,10
917,sschr15,10
917,Yuliy Pisetsky,10
917,Dominika Javorová,10
917,jzhe727,10
917,Olivia Mackall,10
926,Elijah-Huang,9
926,Samuel B,9
926,Alexander Fenster,9
926,elephantae,9
926,Konstantin,9
926,Hugues Hoppe ,9
926,Radu Grigore,9
926,RodrigoLlanes,9
926,Riley,9
926,Max Tsishkouski,9
926,Gustav Gans,9
926,joshuaruegge,9
938,cup2of2tea,8
938,Sploder12,8
938,gsou,8
938,aaa a,8
938,@liviuchircu,8
938,zeyonaut,8
938,jimscchen,8
938,Kaaden RumanCam,8
938,JYC,8
938,Daniel Long,8
938,joosu77,8
938,Jonathan Price,8
938,Théo Lecerf,8
951,trigtbh,7
951,Alex MF,7
951,mvolfik,7
951,Sagartoke510,7
951,Saketh Reddy,7
951,PotentialStyx,7
951,phoyh,7
958,IsabelleB75,6
958,n1punp,6
958,Stewart Wilcox,6
958,Jean-Noël Monette,6
958,Oleg Godovykh,6
963,orfest,5
963,Eric Wang,5
963,Saji Kamdod ,5
963,Jonathan Ho ,5
963,wisewizardofthestars,5
963,BradfordC,5
963,kdvkrs,5
963,Tam An Le Quang,5
963,pppery,5
963,Lauri Kenttä,5
963,Pauline,5
974,jacobparish,4
974,ilg,4
974,John,4
974,Teferi,4
974,ishmeals,4
974,Kacper Topolski,4
974,Alex Steele,4
974,anonymous user #3336632,4
982,ouwou,3
982,Dmytro Kozhevin,3
982,jakingy,3
982,Kunal Chattopadhyay,3
982,Noah Overcash,3
982,parthsarin,3
982,Michael Broughton,3
982,Valokoodari,3
990,Julian Baldus,2
990,Sampriti Panda,2
990,Luke-Sheltraw,2
990,Bradon Zhang,2
990,terrance-li,2
990,Sandra van Schouwenburg,2
990,Satya Anshu,2
990,HoLLy,2
990,Jacob Smith (j_p_smith),2
990,jonathan-lemos,2
990,anonymous user #3708199,2
1001,Joshua Broeksteeg ,1
1001,Cameron Montag ,1
1001,Alex Waese-Perlman,1
1001,EIFY,1
1001,Matthew Yu,1
1001,Dan Roche,1
1001,Andrew Li,1
1001,zachs18,1
1001,Iliya Yanev,1
1001,spampacc,1
1001,stazarzxy,1
1001,Dmytro Soboliev,1
1001,Jon Eisen,1
