position,user,score
165,Ambrose Feinstein,304
166,TimHuisman1703,303
167,max-sixty,302
168,anonymous user #1047278,301
169,Erik Szalay,299
170,Sam Hindess,297
171,hltk,295
172,Nikitosh,288
173,coolcomputery,287
173,The Friendly Enemy,287
175,flocto,284
176,Sean Yawning,281
177,mdlu,279
177,anonymous user #2375057,279
179,oparkerj,278
180,@koutaharu_,274
181,phucthg,273
182,It's a Shill,271
182,Niklas Sandén,271
184,Tomas Rokicki,269
185,Marko Tsengov,268
186,PCSwingle,267
186,Rohin Garg,267
188,Daniel Gu,264
188,brandtmaynard,264
190,schmrlng,262
191,penteract,261
191,tenth,261
193,Nick Gavalas,259
194,anonymous user #2348523,258
195,Alexander Haupt,257
196,Robert Pham,256
197,key,254
198,Bennett Marsh,250
198,Daniel Ng,250
198,twright0,250
201,RootCubed,247
202,Starwort,246
203,kevinmchung,245
203,blaumeise20,245
205,mingmingrr,241
206,lukechampine,240
206,the-glu ,240
206,dvbui,240
209,David Harmeyer ,237
210,VasilyDK,235
211,Springo,233
211,Buck4437,233
211,Miriam Vellacott,233
214,Nikhil Vijai,231
215,DayDun,230
216,Lars Haulin ,229
217,Ivan Lukyanov,228
218,Bradley Louie,226
218,simonlindholm,226
218,ndimov,226
218,ianhmarkowitz,226
222,Proximity Trigger,225
222,jorendorff,225
224,anonymous user #2412806,224
225,Eric Yang,223
226,Martin “Cifko” Štefček,222
227,0e4ef622,215
228,dllu,214
229,Anthony Li,212
230,cup2of2tea ,211
231,Joshua Wise,209
232,Shik Chen,208
233,Måns Magnusson,206
234,miriam-rittenberg,204
234,Thomas Draper,204
234,Kevin Wang,204
234,Carson Graham,204
238,David Robinson,200
238,Matthew Low,200
238,Tony Jiang,200
238,Nick Liu,200
242,JuanPotato,199
243,lemonsoc,198
244,kejadlen,196
245,sumeet,193
246,drougge,192
247,mayoff,190
248,asottile,189
248,bjebert,189
250,StarGazingHomies,185
251,Ethan Olpin,184
252,awychong,182
253,geoffrey-wu,181
254,sampersand,179
254,Shashank Bhatt,179
256,RexBerry,178
257,Geoffrey Kleinberg,174
257,Ivan Krasilnikov,174
259,UnrelatedString,173
260,Søren Fuglede Jørgensen,172
260,Allen Pei,172
262,Aaron ,171
263,sampai20,170
263,Colter,170
263,Virgile Andreani ,170
263,Egor Kulikov ,170
263,Liwei Cai,170
268,lethan3,169
268,Phillip Rossi,169
270,Lingrui Xie,168
270,JosephHardman ,168
272,William Y. Feng,167
273,Allen Wu,165
274,Anango Prabhat,164
275,Loks-,163
276,Olle Lapidus,162
276,Adam Gausmann,162
276,Victor Chen,162
276,James Berglund,162
280,Jacob Smith,161
281,Danny Lin,160
282,Michael Goldwasser ,159
282,Josh Deprez,159
284,Luke M,157
284,Jonathan Ho ,157
286,kjsatz,156
286,Lauri Kenttä ,156
286,Giacomo Stevanato,156
289,Matthew Ramina,154
290,skanev,153
290,HiggstonRainbird,153
290,F2 ,153
293,Andrew X. ,152
293,Aoxiang Cui,152
295,dawninganchors,151
296,Derek Liu,150
297,anominos,149
297,Ayman Eltemmsahy,149
297,andrewcarlotti,149
300,Defelo,147
300,Coby Tran,147
300,anonymous user #1087784,147
303,Kenneth Fitzgerald,146
303,electraminer,146
305,alstonlo,145
306,Rowechen Zhong,144
307,meexwaal,143
307,vtjeng,143
307,4atj,143
310,Andrew Jennings,142
311,Roderic Day,141
311,jkseppan,141
313,Andriamanitra,140
313,tluo5458,140
313,nigelzor,140
316,A5rocks,138
317,periodically-makes-puns,136
317,anonymous user #385893,136
319,Lucas M.,135
319,Brian Dean,135
319,RundownRhino,135
319,Ben Hollows,135
323,anonymous user #750627,134
324,Mathijs Vogelzang,133
325,anonymous user #677741,132
325,xd y,132
325,Sean Watts,132
325,Ethan,132
329,christopher papke,131
329,Ali Zahid Raja,131
331,Ahmed Siadomar,130
331,Ari Wachtel,130
333,chunkybanana,129
333,Özgün Özusta,129
335,Matt Gruskin ,128
335,Bahnschrift,128
335,Dev Thiru,128
338,Waleed Khan,127
338,joefarebrother,127
338,Marcus Takvam Lexander,127
338,Mark Ladygo,127
338,William Yue,127
343,Ben,126
343,InternetPerson10,126
343,epsalon,126
346,Md Abedin,125
346,dkesler,125
348,JulesD,124
348,abailey2020,124
348,amri123,124
351,Rem Zhang,123
352,tiger0132,122
352,sorawit,122
352,Guillaume AMBAL,122
352,Joseph Gleason ,122
356,Anthaleos,121
356,val tron,121
356,Yancheng,121
356,Hunter Staiger,121
360,cefqrn,120
360,Branflakes2415,120
360,Matteo Biasielli,120
360,juliand665,120
364,Joel Jonsson,118
364,Martyn Smith ,118
366,Josiah Kiok,117
366,Peter Dowdy,117
366,Sneed's Feeduck and Seeduck,117
369,monkeynova,116
369,Zack Chroman,116
371,nkitsaini,115
372,jorisvr,114
373,Kyle Toom,111
373,Prabowo Djonatan,111
373,Colton Pauderis,111
376,LK,110
376,Matthew Reeder,110
378,yann-a,109
378,Tanuj Khattar,109
378,Julian Bruyat,109
378,mimo31,109
382,Joshua Dunbrack,107
382,Henrik Lehtonen,107
382,jakzo,107
382,maneframe,107
382,SeptaCube,107
387,Qiqi Impact,106
388,Ethan Chapman,104
388,Herman Lauenstein,104
390,Marco Poon,103
390,rozbrajaczpoziomow,103
390,Ethan Tillison,103
393,Thomas Norris,102
393,Theodore Spaide,102
395,@vince_vw,101
395,Josef Minařík,101
397,VJsong02,100
397,asymmetricia,100
397,lavoiecsh,100
400,Alex Wen,99
400,anonymous user #643312,99
402,Sudo-Ivan,98
402,halfbakedsneed,98
402,Michael Grossfeld ,98
405,Ethan C,97
406,Roland Meertens ,96
407,seligman99,95
407,int-e,95
409,Hendrik Melse,94
409,anonymous user #1067586,94
409,Ben Jacobson,94
412,Nick Frost,93
412,Jimmy Chen,93
414,Avarayr,92
414,icicl,92
414,WutPu,92
414,David Sharick,92
414,mich101mich,92
419,anonymous user #672515,91
419,Svelte-Enthusiast,91
419,Shaunak Warty,91
419,Chicken-Bones,91
419,arichnad,91
424,anonymous user #963181,90
424,klange,90
424,AdamHe17 ,90
424,Paul Badour,90
424,anonymous user #6924,90
424,Jeremy Barton,90
430,CatThingy,89
431,anonymous user #1823456,88
431,Brett Math,88
433,Thomas,87
434,inthewaterwheel,86
434,Craig White,86
434,R Chambers,86
437,Jordan H,85
437,1234abcdcba4321,85
439,Natanaelel,84
439,Youssef,84
439,hugmeonce,84
442,John Kesler,83
442,SalomonT82,83
442,Zach Farr,83
442,sun-bachung,83
442,tesselslate,83
447,Samo Kralj,82
447,Yoshiap,82
447,Sarah Shader,82
447,John Smith,82
451,ajgrinds,81
451,Kelly Dance,81
453,Louis Wasserman ,80
453,Aurel,80
455,Timothy Leong,79
455,Jay Foad,79
455,Gustav Westling,79
455,sparkyb,79
459,"Kin Fung, Nicholas Ko",78
459,clemdatacrunch,78
459,Graham White,78
459,Den Mukhametianov,78
459,Avongard,78
464,Eduardo Quirino,77
464,Yenya,77
466,almasip,76
466,JacksonDonaldson,76
466,Zhenjian Yang,76
466,AxlLind,76
470,sahilbansal17,75
470,Nikita Gaevoy,75
472,Spyabo,74
472,rHermes,74
472,Oliver Smith ,74
475,Shea Janke,73
475,Javier Blazquez,73
475,Sa-So,73
478,Paul McMullin,72
478,anonymous user #387166,72
478,Chris Mohr,72
478,sparik,72
478,indiana aruvi ,72
478,VN_HH_01,72
484,joshuaruegge,71
484,David Walker,71
486,Andrei Dukhounik,70
486,Minh Nguyen Quang,70
486,Schobers ,70
486,athithya vengatesh ,70
486,kacperchromik,70
491,DLu,69
491,HexDecimal,69
491,anonymous user #171829,69
494,The Penguin,68
494,Jieruei Chang,68
494,ansvonwa,68
494,jimscchen,68
494,Jason Wallace,68
499,Maggie Liu,67
499,Михаил Минков ,67
499,Roman Elizarov,67
499,Ananthram Vijayaraj,67
499,Kai-Zhan Lee,67
499,Guna Teja Yadavalli,67
499,HansAnonymous,67
506,danvolchek,66
506,Oleg Rudenko,66
506,Alexander Viklund,66
506,noryb009 ,66
506,Rohit Aahuja ,66
511,jacobparish,65
511,Max Sun,65
511,Meow Meow,65
511,anonymous user #2291947,65
511,vegeta897,65
516,daviecar,64
516,FeepingCreature,64
516,anonymous user #2269680,64
519,Christian Cederquist,63
519,Oof,63
519,David Grosdemange,63
519,vash3r,63
519,0sq,63
519,br-wa,63
519,eniraa,63
519,Jakob Degen,63
519,TecTrixer,63
519,Ian Steptoe,63
519,Ross,63
530,Nnnes,62
530,nicholasjma,62
530,FliegendeWurst,62
530,Max Bowman,62
530,narpfel,62
535,anonymous user #975121,61
535,vincentwoo,61
535,Wallunen,61
535,Vijendra Reddy K ,61
535,Jeffrey H.,61
540,Michael Truell,60
540,Etienne Vouga,60
540,dgarceau-spiria,60
543,Johan Lindblad ,59
543,ezraft,59
543,Jérémy Guillot,59
543,NovaSagittarii,59
543,Xiongqi ZHANG ,59
543,Muncho,59
549,Niraj Patel,58
549,thunder-red-star,58
549,Max Friedman,58
549,TLSM,58
553,Sophie,57
553,Bryan Kok,57
553,Aadit Ambadkar,57
553,lilweege,57
553,Tom van Dijk,57
553,Misode,57
553,Yuvarajan ,57
553,Youssef El Zamzamy,57
553,Farhaan Beeharry,57
562,sanjay jayaram,56
562,Stovoy,56
562,hamzahasann,56
562,Apollo,56
562,Ajit Karthikeyan ,56
562,Arnav Jain,56
562,Chris Dziemborowicz,56
569,BelgianSalamander,55
569,Sofapuden,55
569,Pakkapong Sricharoen,55
569,Justin Jaffray,55
569,Muthu ,55
569,benni petur,55
575,mjh316,54
575,whaatt,54
575,John Qian,54
575,Benjamin E. Iserman,54
575,Nishtha Paul,54
575,yumtam kim,54
581,Roman Chesnokov,53
581,Mark Wen,53
581,Manish Kundu,53
581,anonymous user #2323408,53
581,Nurmaan Ramoly,53
586,mniip,52
587,tbodt,51
587,tomstephen,51
587,rkk1995 ,51
587,Swapnil Rane ,51
587,The0x539,51
592,jeffreykaili,50
592,James Stuart ,50
592,Emerald Block,50
592,Henrik Ygge,50
592,Lawrence Kesteloot,50
592,Béla Mérvadó,50
592,Ashton Russell ,50
592,anonymous user #2298442,50
592,Nifley,50
601,Kostero,49
601,t6twotwo,49
601,CodingAP,49
601,vhermecz,49
601,Andres Alumets,49
601,Sathish Kumar J ,49
601,Abhimanyu Rathore,49
601,wpchen ,49
609,piman51277,48
609,Para Dust,48
609,Willem Kaufmann,48
609,Hiep Trinh,48
609,Aliaksei Danchanka ,48
614,Cade Cuddy,47
614,Patrik Ivarsson,47
614,Sander van den Bergh,47
614,Grazen0,47
614,anonymous user #195997,47
614,Shanmukha rao ,47
614,Isaac Kilbourne,47
614,Marcin Sokołowski ,47
622,YIHAO ZHOU,46
622,jputlock,46
622,Henri Devillez,46
622,Aravinthan Thangaraju ,46
626,Evan Kwan,45
626,Benjamin Avrahami,45
626,Thomas Raskin,45
626,umorjyoti ,45
626,Marcus Oscarsson,45
626,Sobhan Mohammadpour,45
632,Bailey Parker,44
632,mustafaquraish,44
632,Georg Rottensteiner,44
632,glasir,44
632,Jay Bosamiya,44
632,Michael Broughton,44
638,paiv,43
638,Sam Wang,43
638,Alexander Pfanne,43
638,Daniel,43
638,Ryan Dewey,43
638,mb64,43
638,Ansab Gillani,43
645,elu00,42
645,ZiyaZa,42
645,AndersTornkvist,42
645,darklordwonton,42
645,Nejc Zajc,42
650,Aaron-Pierce,41
650,Patrick Ammons ,41
650,Paul Zagieboylo ,41
650,KonaeAkira,41
654,Dylan Weber,40
654,Nathan Ye,40
654,Burlakov Nick,40
654,rakslice,40
654,Borichevskiy Kirill,40
654,ud2,40
654,Arpit Shukla,40
661,Kevin Guo,39
661,MikeXander,39
661,BjornMagn,39
661,rec,39
661,Jesse van Elteren ,39
661,David Philipson,39
661,Gregory M.,39
661,algmyr,39
669,Andreas Björklund,38
669,Victor Minden,38
669,HertzDevil,38
669,Pankaj Jain,38
669,yusent,38
674,mbingo,37
674,4yn,37
674,Daniel Dara,37
674,artem6,37
674,MeepMoop,37
674,Ron Huang,37
674,Tamil Mani ,37
674,Etienne Foessel,37
682,Alfred Birketvedt,36
682,anonymous user #1074674,36
682,Dan Roche,36
682,Karl Jiang,36
682,Christofer Ohlsson ,36
682,richzli,36
682,Gymhgy,36
682,Herman,36
690,Zhan Xiong Chin,35
690,Jean-Francois Thuong,35
690,Ed Clayton,35
690,JoeStrout,35
690,Murray Edwards,35
690,Brokkonaut,35
690,Alexander Pivovarov,35
690,Manikandan Krishnamoorthy ,35
698,Daniel Yang,34
698,ggzor,34
698,Philipp Lenk,34
698,Marie Payne,34
698,Francisco Demartino,34
698,dionyziz,34
698,Adrien Pyke,34
698,Dave Buchfuhrer ,34
698,Dovydas Vadišius,34
698,@shivamm17058529 ,34
698,OroArmor,34
709,Adanakebapi,33
709,Milind Jain,33
709,alexandre-clement-46,33
709,Gaurav Kakkar ,33
709,Allan Taylor,33
714,Shakya Majumdar,32
714,btrotta,32
714,robinz62,32
714,Jeremy Lee,32
714,Ash,32
714,Berke Inan Tol,32
714,raiju,32
714,Kenneth Jensen,32
714,Benjamin Yu,32
723,LtHummus,31
723,Geronimo,31
723,thailandmatt,31
723,dwhatley19,31
723,drysle,31
723,anonymous user #647522,31
723,Solq r,31
723,Ikenna,31
723,Jrmyy,31
732,Greg Zborovsky,30
732,coff33Overflow,30
732,Wilco Kusee,30
735,Salatmate,29
735,DY J (JDY),29
735,WW92030,29
735,Adam Zacharski,29
735,Raj Rusia ,29
735,anonymous user #439987,29
741,phoyh,28
741,harrison truscott,28
741,rotanov,28
741,David Whittaker ,28
745,andersonw,27
745,ictrobot,27
745,xal-0,27
745,David Lee,27
745,Brian Zhou ,27
745,wkoder,27
751,ignat-z,26
751,George Zhou,26
751,Darwin,26
751,nostalgiaguy,26
751,akmez muhammad,26
756,lightseba,25
756,Yannick Spreen,25
756,NoHax JustPi,25
756,Eddy Chen,25
756,anonymous user #22105,25
756,Paul Foster,25
756,harpocrates,25
756,Ivan Wei,25
764,Ross Newman,24
764,Toni Fadjukoff ,24
764,Jimmy Ding,24
764,anonymous user #614991,24
768,sin-ack,23
768,anonymous user #1132516,23
768,Dan Schafer,23
771,isnbh0,22
771,shinyclovers,22
771,NoCondomChris,22
771,Himanshu Jaju,22
771,Pavel Egorov,22
771,AC-Dap,22
771,Brian Uri!,22
771,SimpleArt,22
771,anonymous user #851347,22
771,Manikandan ,22
771,Shixuan Fan,22
782,MathiasOoi,21
782,dennis-wei,21
782,Puhalenthi Ramesh Vidhya,21
782,Jason Cannon,21
782,Morgan Ericsson,21
782,anonymous user #204638,21
782,gpr19,21
789,Mattéo Delabre,20
789,Samuel Wang,20
789,Tunaki,20
789,Eric Wang,20
789,John Emhoff,20
789,cmears,20
789,Luiz Silva,20
789,Senthil Kumar ,20
789,jsgroth,20
798,Tis_awesomeness,19
798,Dmitry Ivanov,19
798,anthakki,19
798,adrian-stanciu,19
798,downvoid,19
798,Shuang Du,19
798,Valokoodari,19
798,Rahul Gandharva ,19
806,paulshen,18
806,Red Bird,18
806,Percy Wong,18
806,Howard Cheng,18
806,adbforlife,18
806,anonymous user #1053748,18
806,a-e-k,18
813,vernon-hughes,17
813,jmfan2002,17
813,Paul Wild,17
813,Marcin Wisniowski,17
813,Mihai Maruseac,17
818,Nicholas Tarsis,16
818,t-brieger,16
818,Cameron Wu,16
818,alyssaruth,16
818,Daniel Strizhevsky,16
818,Cedric,16
818,Katharine Berry,16
818,ericlovesmath,16
826,mwk48,15
826,Curtis Liu,15
826,Jau Tung Chan,15
826,Lionel Foxcroft,15
826,Lukáš Folwarczný,15
826,Cole Tramel,15
826,Vladislav Belov,15
826,AndrescuIII,15
826,Ryan Croucher,15
826,milesman34,15
826,Jayaram ,15
826,fryb0rt,15
826,Harm Smits ,15
839,WolfgangJacobson,14
839,Raghavan,14
839,Maxim Buzdalov,14
839,David BRUN ,14
839,patrickgh3,14
839,thekidder,14
839,Olivier Le Floch,14
846,Lief,13
846,rbuch,13
846,commandblockguy,13
846,Jonathan Wase,13
846,ryndvs96,13
846,Gerald Lee,13
846,wincss,13
846,jonesnicholas,13
854,Sean Liu,12
854,chrwoods,12
854,bradleysigma,12
854,blepabyte,12
854,Mark Ritterhoff,12
854,Kian Chou,12
854,Thomas Broquist ,12
861,Kevin Feng,11
861,Colin Stewart,11
861,xenia,11
861,Jacob Henn,11
861,Tristan Lee,11
861,SeizedThoughts,11
861,Samuel Ren,11
861,icemoon97,11
861,Sawyer Welden,11
861,anonymous user #999046,11
871,PenguinEncounter,10
871,Joel Harmon,10
871,jmshoun,10
871,a5a7,10
871,anonymous user #684026,10
871,Andy Li,10
871,paulkiplagat,10
871,James Sorenson,10
871,Indiana Kernick,10
871,Robert Tupelo-Schneck,10
881,Tomas Nyberg,9
881,Jiacheng (Alan) Liang,9
881,Max Nilsson,9
881,Nicholas Currault,9
881,Matthew Soh,9
881,kwaters,9
881,pppery,9
881,Sreeram Ramachandran,9
889,shmoshua,8
889,tjleing,8
889,robotgenis,8
889,Katie Siegel,8
889,Eric Tzeng,8
889,Bargann,8
889,Laurent Bucher,8
889,anonymous user #18180,8
897,indigo squirrel,7
897,NBonaparte,7
897,Nathaniel Flath,7
897,Taavi Repän,7
897,vukonen,7
902,Daniel Tse,6
902,iCalculated,6
904,Prince Chawdhary,5
904,thederekkaplan,5
904,Brian Bucklew,5
904,Sumit Sharma,5
904,Aidan Wolk,5
904,ENAILIS,5
904,Riley,5
904,Theron Tock,5
912,AMLeng,4
912,Gram Liu,4
912,Edward Steere,4
912,WildUtah,4
912,anonymous user #2355031,4
912,llunacb,4
918,RadioactiveHydra,3
918,ganhongyao,3
918,eeuropium,3
918,e513131,3
918,DedsecKnight,3
918,hariharan L ,3
918,abnew123,3
918,ElementalAlchemist,3
926,Loren Troan,2
926,David McGrath,2
926,Théo Lecerf,2
926,Tom Sirgedas,2
926,the-chenergy,2
926,Arputha Lazer Anthony Samy ,2
926,MartynCox,2
926,llyyr,2
926,I3J03RN,2
926,anonymous user #1541653,2
936,nomatteus,1
936,Erik Ritter,1
936,fee1-dead,1
936,jaeheonshim,1
936,pbnjay,1
936,Eldar Bogdanov,1
936,lthistle,1
936,Robert Spalek,1
936,Ezra Indrastata,1
936,Sleafar ,1
