position,user,score
161,tenth,171
161,Aaron ,171
163,sampai20,170
164,lethan3,169
164,Phillip Rossi,169
166,Lingrui Xie,168
166,JosephHardman ,168
168,Nikitosh,165
168,Darragh Griffin,165
170,Anango Prabhat,164
171,coolcomputery,162
171,Olle Lapidus,162
171,Adam Gausmann,162
174,Springo,158
175,dllu,157
176,HiggstonRainbird,153
177,Vince7778,152
178,dawninganchors,151
178,Jonathan Ho ,151
180,LyricLy,148
180,andy-k,148
182,Coby Tran,147
183,Kenneth Fitzgerald,146
184,alstonlo,145
184,flocto,145
186,Rowechen Zhong,144
187,the-glu ,143
187,tonghuikang,143
189,Andrew Jennings,142
190,kejadlen,141
190,Roderic Day,141
192,Andriamanitra,140
192,tluo5458,140
192,nigelzor,140
195,anominos,139
195,Rohin Garg,139
197,asottile,137
198,etotheipi1,136
198,djpohly,136
198,periodically-makes-puns,136
198,anonymous user #385893,136
202,Ben Hollows,135
203,anonymous user #677741,132
203,A5rocks,132
205,christopher papke,131
206,Ivan Kazmenko,130
207,chunkybanana,129
207,Özgün Özusta,129
209,Matt Gruskin ,128
209,yuizumi,128
211,Waleed Khan,127
211,Defelo,127
211,Marcus Takvam Lexander,127
211,Steve Newman,127
215,mrkeldon,126
215,InternetPerson10,126
217,JulesD,124
218,Rem Zhang,123
218,Colter,123
220,tiger0132,122
221,Anthaleos,121
221,Yancheng,121
221,quentinmit,121
221,Talchas,121
225,cefqrn,120
225,Branflakes2415,120
227,PikMike,119
228,Yiming Li,118
228,Martyn Smith ,118
230,Josiah Kiok,117
230,Matthew Ramina,117
230,Sneed's Feeduck and Seeduck,117
233,val tron,116
233,Andrew X. ,116
233,Zack Chroman,116
233,William Y. Feng,116
237,ruuddotorg,115
237,Martin “Cifko” Štefček,115
237,drougge,115
240,Tomas Rokicki,114
240,Luke M,114
240,Mercerenies,114
243,Colton Pauderis,111
244,Sam Hindess,110
245,Joshua Dunbrack,107
245,Søren Fuglede Jørgensen,107
245,Henrik Lehtonen,107
245,jakzo,107
249,Qiqi Impact,106
250,key,104
251,Marco Poon,103
251,Ethan Tillison,103
253,joefarebrother,102
254,Maarten Sijm,101
254,@vince_vw,101
254,Bahnschrift,101
257,VJsong02,100
258,Alex Wen,99
258,msullivan,99
258,Shashank Bhatt,99
258,blaumeise20,99
262,qpwoeirut,98
262,Sudo-Ivan,98
264,Ethan C,97
265,vstrimaitis,96
266,twright0,95
266,Marko Tsengov,95
266,seligman99,95
269,Hendrik Melse,94
270,Nick Frost,93
270,Virgile Andreani ,93
272,Avarayr,92
272,David Sharick,92
274,anonymous user #672515,91
274,Svelte-Enthusiast,91
274,Shaunak Warty,91
274,UnrelatedString,91
274,Hunter Staiger,91
279,Tobias-Glimmerfors,90
279,anonymous user #963181,90
279,AdamHe17 ,90
279,Paul Badour,90
283,anonymous user #1823456,88
283,TimHuisman1703,88
285,Lars Haulin ,87
285,klange,87
285,Thomas,87
285,Loks-,87
289,inthewaterwheel,86
289,kjsatz,86
289,0e4ef622,86
292,Jordan H,85
292,jkseppan,85
292,xd y,85
292,Matteo Biasielli,85
296,Natanaelel,84
296,RootCubed,84
296,Timothy Mou,84
299,Samo Kralj,82
299,Yoshiap,82
299,anonymous user #2724128,82
302,ajgrinds,81
302,Bennett Marsh,81
302,yann-a,81
305,btnlq,80
306,Timothy Leong,79
306,Jay Foad,79
306,Gustav Westling,79
309,penteract,78
309,"Kin Fung, Nicholas Ko",78
309,clemdatacrunch,78
309,Ethan Chapman,78
313,Eduardo Quirino,77
313,vtjeng,77
315,almasip,76
316,hakiobo,75
316,sahilbansal17,75
318,Spyabo,74
318,Yenya,74
320,skanev,73
320,Shea Janke,73
320,Javier Blazquez,73
323,Paul McMullin,72
324,joshuaruegge,71
324,David Walker,71
324,Brian Dean,71
327,Minh Nguyen Quang,70
327,Niklas Sandén,70
329,monkeynova,69
329,anonymous user #171829,69
331,The Penguin,68
331,DLu,68
331,Jieruei Chang,68
331,ansvonwa,68
335,Maggie Liu,67
335,Ananthram Vijayaraj,67
337,Andrey Anurin ,66
337,Brett Math,66
339,Hafnium780,65
339,Måns Magnusson,65
339,Max Sun,65
342,daviecar,64
342,nkitsaini,64
342,SalomonT82,64
345,Christian Cederquist,63
345,Oof,63
345,David Grosdemange,63
345,vash3r,63
345,StarGazingHomies,63
345,0sq,63
351,Nnnes,62
351,F2 ,62
351,jorisvr,62
351,Max Bowman,62
355,Jeffzycode,61
355,Thomas Neill,61
357,Mark Ladygo,60
357,RundownRhino,60
357,Michael Truell,60
360,Johan Lindblad ,59
360,Ben,59
360,ezraft,59
360,Victor Chen,59
360,Jérémy Guillot,59
365,Niraj Patel,58
365,thunder-red-star,58
365,Benedikt Werner,58
365,Max Friedman,58
365,TLSM,58
370,Sophie,57
370,Bryan Kok,57
370,PCSwingle,57
370,Aadit Ambadkar,57
370,Kevin Wang,57
370,lilweege,57
376,sanjay jayaram,56
376,LK,56
376,Stovoy,56
376,hamzahasann,56
376,grhkm21,56
381,BelgianSalamander,55
381,Sofapuden,55
381,Pakkapong Sricharoen,55
381,DayDun,55
381,Justin Jaffray,55
381,Tom van Dijk,55
387,mjh316,54
387,dvbui,54
387,danvolchek,54
390,Roman Chesnokov,53
390,twattanawaroon,53
392,mniip,52
393,anonymous user #1087784,51
393,tomstephen,51
395,jeffreykaili,50
395,James Stuart ,50
395,Emerald Block,50
395,Thomas Draper,50
399,Kostero,49
399,t6twotwo,49
401,piman51277,48
401,Willem Kaufmann,48
403,Cade Cuddy,47
403,Patrik Ivarsson,47
403,Sander van den Bergh,47
403,Joshua Wise,47
407,YIHAO ZHOU,46
407,jputlock,46
407,Henri Devillez,46
410,Evan Kwan,45
410,Benjamin Avrahami,45
410,Andrei Dukhounik,45
413,Bailey Parker,44
413,mustafaquraish,44
413,Georg Rottensteiner,44
416,lukechampine,43
416,awychong,43
416,paiv,43
416,Roman Elizarov,43
416,Sam Wang,43
416,Alexander Pfanne,43
422,elu00,42
423,Aaron-Pierce,41
423,nicholasjma,41
423,Peter Dowdy,41
423,jacobparish,41
423,Md Abedin,41
423,Patrick Ammons ,41
429,Dylan Weber,40
429,Nathan Ye,40
429,Lauri Kenttä ,40
432,MikeXander,39
432,BjornMagn,39
432,rec,39
432,Grazen0,39
436,Andreas Björklund,38
436,Victor Minden,38
438,andriigrynenko,37
438,mbingo,37
438,4yn,37
438,Daniel Dara,37
438,electraminer,37
438,HexDecimal,37
438,artem6,37
438,abailey2020,37
446,Alfred Birketvedt,36
446,anonymous user #1074674,36
446,Karl Jiang,36
446,richzli,36
450,Zhan Xiong Chin,35
450,Jean-Francois Thuong,35
450,Ahmed Siadomar,35
450,Paul Zagieboylo ,35
454,Daniel Yang,34
454,ggzor,34
454,Philipp Lenk,34
454,Marie Payne,34
458,Adanakebapi,33
458,Milind Jain,33
458,Lawrence Kesteloot,33
461,Shakya Majumdar,32
461,Dan Roche,32
461,Jimmy Mårdell,32
461,btrotta,32
461,FliegendeWurst,32
461,robinz62,32
461,anonymous user #750627,32
461,Etienne Vouga,32
461,Jeremy Lee,32
461,Ash,32
471,LtHummus,31
471,cup2of2tea ,31
471,Geronimo,31
471,thailandmatt,31
471,dwhatley19,31
471,anonymous user #647522,31
477,Greg Zborovsky,30
477,John Kesler,30
479,Salatmate,29
479,Kyle Toom,29
479,DY J (JDY),29
479,WutPu,29
479,WW92030,29
484,Михаил Минков ,28
484,phoyh,28
484,harrison truscott,28
487,schmrlng,27
487,icicl,27
487,andersonw,27
487,ictrobot,27
487,Danny Lin,27
487,xal-0,27
487,David Lee,27
487,Brian Zhou ,27
487,Paweł Kubiak,27
496,ignat-z,26
496,anonymous user #387166,26
496,George Zhou,26
499,lightseba,25
499,Yannick Spreen,25
499,NoHax JustPi,25
502,Toni Fadjukoff ,24
502,Jimmy Ding,24
502,whaatt,24
502,anonymous user #614991,24
502,Allen Wu,24
502,glguy,24
508,sin-ack,23
508,anonymous user #1132516,23
510,isnbh0,22
510,shinyclovers,22
510,NoCondomChris,22
510,Henrik Ygge,22
510,Himanshu Jaju,22
510,Pavel Egorov,22
516,MathiasOoi,21
516,dennis-wei,21
516,Egor Kulikov ,21
519,Alexander Haupt,20
519,tbodt,20
519,Mattéo Delabre,20
519,Samuel Wang,20
519,Tunaki,20
519,Eric Wang,20
525,Tis_awesomeness,19
525,Dmitry Ivanov,19
525,anthakki,19
525,Mathijs Vogelzang,19
525,adrian-stanciu,19
530,paulshen,18
530,Red Bird,18
530,JacksonDonaldson,18
530,Percy Wong,18
534,vernon-hughes,17
534,jmfan2002,17
536,Nicholas Tarsis,16
536,t-brieger,16
536,Cameron Wu,16
536,rozbrajaczpoziomow,16
536,alyssaruth,16
536,Daniel Strizhevsky,16
536,Josh Deprez,16
536,Cedric,16
544,mwk48,15
544,Curtis Liu,15
544,Jau Tung Chan,15
544,Lionel Foxcroft,15
544,Lukáš Folwarczný,15
549,WolfgangJacobson,14
549,Raghavan,14
549,Para Dust,14
549,Chris Mohr,14
553,Lucas M.,13
553,meexwaal,13
553,Michael Goldwasser ,13
553,Lief,13
553,rbuch,13
553,1234abcdcba4321,13
553,Jimmy Chen,13
553,commandblockguy,13
553,jimscchen,13
562,Sean Liu,12
562,Ivan Lukyanov,12
562,chrwoods,12
562,bradleysigma,12
562,blepabyte,12
567,Kevin Feng,11
567,Colin Stewart,11
567,xenia,11
567,Jacob Henn,11
567,Tristan Lee,11
567,MeepMoop,11
567,Oleg Rudenko,11
574,PenguinEncounter,10
574,Joel Harmon,10
574,Prabowo Djonatan,10
574,jmshoun,10
574,a5a7,10
574,geoffrey-wu,10
574,thuustalu,10
574,anonymous user #1067586,10
582,Tomas Nyberg,9
582,Jiacheng (Alan) Liang,9
582,Max Nilsson,9
582,Nicholas Currault,9
586,shmoshua,8
586,tjleing,8
586,robotgenis,8
586,Katie Siegel,8
586,Eric Tzeng,8
586,Bargann,8
586,Laurent Bucher,8
593,indigo squirrel,7
594,Daniel Tse,6
595,Prince Chawdhary,5
595,thederekkaplan,5
595,Sumit Sharma,5
595,skaldskaparmal,5
599,Ross Newman,4
599,AMLeng,4
599,Gram Liu,4
599,Edward Steere,4
603,Kevin Guo,3
603,RadioactiveHydra,3
603,ganhongyao,3
603,eeuropium,3
603,Christofer Ohlsson ,3
603,e513131,3
609,Loren Troan,2
609,Joel Jonsson,2
609,Brian Bucklew,2
609,David McGrath,2
609,Théo Lecerf,2
614,nomatteus,1
614,Erik Ritter,1
614,fee1-dead,1
614,jaeheonshim,1
614,pbnjay,1
614,anonymous user #975121,1
614,evanphoward,1
614,drysle,1
