position,user,score
252,Shik Chen,208
253,joefarebrother,206
254,miriam-rittenberg,204
254,Thomas Draper,204
254,Carson Graham,204
257,Virgile Andreani ,201
258,David Robinson,200
258,Matthew Low,200
260,JuanPotato,199
260,UnrelatedString,199
262,lemonsoc,198
263,drougge,192
264,electraminer,189
264,bjebert,189
264,vtjeng,189
267,Danny Lin,188
268,Ethan Olpin,184
269,JacksonDonaldson,183
269,Ethan,183
271,awychong,182
271,RundownRhino,182
273,geoffrey-wu,181
273,Özgün Özusta,181
275,Roman Elizarov,180
276,Joel Jonsson,179
276,sampersand,179
278,RexBerry,178
279,Jonathan Ho ,177
280,Geoffrey Kleinberg,174
280,Ivan Krasilnikov,174
282,Søren Fuglede Jørgensen,172
282,Allen Pei,172
284,Aaron ,171
285,sampai20,170
285,Colter,170
285,Egor Kulikov ,170
285,Liwei Cai,170
289,lethan3,169
289,Phillip Rossi,169
291,Lingrui Xie,168
291,JosephHardman ,168
291,int-e,168
294,Gustav Westling,165
294,Allen Wu,165
296,Anango Prabhat,164
296,thynnine,164
298,Loks-,163
299,Olle Lapidus,162
299,Adam Gausmann,162
299,Victor Chen,162
299,James Berglund,162
303,Jacob Smith,161
304,anonymous user #672515,160
305,Michael Goldwasser ,159
305,anominos,159
305,Josh Deprez,159
308,Luke M,157
309,kjsatz,156
309,Lauri Kenttä ,156
309,anonymous user #1067586,156
309,Giacomo Stevanato,156
313,Matthew Ramina,154
314,skanev,153
314,HiggstonRainbird,153
316,Andrew X. ,152
316,jakzo,152
316,Aoxiang Cui,152
319,dawninganchors,151
319,Karl Jiang,151
321,Graham White,150
322,Ayman Eltemmsahy,149
323,Defelo,147
323,Coby Tran,147
323,anonymous user #1087784,147
326,Kenneth Fitzgerald,146
327,alstonlo,145
328,Rowechen Zhong,144
329,val tron,143
329,1234abcdcba4321,143
329,4atj,143
332,Andrew Jennings,142
333,Roderic Day,141
333,jkseppan,141
335,Andriamanitra,140
335,tluo5458,140
335,nigelzor,140
338,Bahnschrift,138
338,WutPu,138
338,A5rocks,138
341,periodically-makes-puns,136
341,anonymous user #385893,136
343,Lucas M.,135
343,monkeynova,135
343,Brian Dean,135
343,Ben Hollows,135
347,anonymous user #750627,134
348,cefqrn,133
348,Toni Fadjukoff ,133
348,Mathijs Vogelzang,133
348,Ben Jacobson,133
352,anonymous user #677741,132
352,xd y,132
352,Brett Math,132
352,Sean Watts,132
356,christopher papke,131
356,Ali Zahid Raja,131
358,Ahmed Siadomar,130
358,Ari Wachtel,130
360,chunkybanana,129
361,Max Friedman,128
361,Dev Thiru,128
363,Waleed Khan,127
363,Ethan C,127
363,Marcus Takvam Lexander,127
363,Mark Ladygo,127
363,William Yue,127
368,Ben,126
368,InternetPerson10,126
368,epsalon,126
371,Md Abedin,125
371,dkesler,125
373,JulesD,124
373,amri123,124
375,Rem Zhang,123
376,tiger0132,122
376,sorawit,122
376,Guillaume AMBAL,122
376,Joseph Gleason ,122
380,Anthaleos,121
380,Yancheng,121
380,Hunter Staiger,121
383,Branflakes2415,120
383,almasip,120
383,Matteo Biasielli,120
383,juliand665,120
383,Avongard,120
388,Martyn Smith ,118
388,Lawrence Kesteloot,118
390,Josiah Kiok,117
390,Peter Dowdy,117
390,Sneed's Feeduck and Seeduck,117
390,Chicken-Bones,117
394,Zack Chroman,116
394,Manish Kundu,116
394,Nifley,116
397,nkitsaini,115
397,bradleysigma,115
399,jorisvr,114
399,sparkyb,114
399,Akiiino,114
402,Kyle Toom,111
402,Prabowo Djonatan,111
402,Colton Pauderis,111
405,LK,110
405,Matthew Reeder,110
407,yann-a,109
407,Tanuj Khattar,109
407,Julian Bruyat,109
407,mimo31,109
411,vash3r,108
412,Joshua Dunbrack,107
412,Henrik Lehtonen,107
412,maneframe,107
412,SeptaCube,107
416,Qiqi Impact,106
416,wincss,106
418,Ethan Chapman,104
418,Herman Lauenstein,104
418,Theodore Spaide,104
421,Marco Poon,103
421,rozbrajaczpoziomow,103
421,Ethan Tillison,103
424,Thomas Norris,102
425,@vince_vw,101
426,VJsong02,100
426,asymmetricia,100
426,lavoiecsh,100
429,Alex Wen,99
429,anonymous user #643312,99
429,Alexander Pivovarov,99
432,Sudo-Ivan,98
432,halfbakedsneed,98
432,Schobers ,98
432,Michael Grossfeld ,98
436,Roland Meertens ,96
437,Hendrik Melse,94
437,Zach Farr,94
437,anonymous user #271222,94
440,Nick Frost,93
440,Jimmy Chen,93
442,Avarayr,92
442,icicl,92
442,David Sharick,92
442,mich101mich,92
446,Svelte-Enthusiast,91
446,Shaunak Warty,91
446,arichnad,91
446,magical,91
450,anonymous user #963181,90
450,klange,90
450,AdamHe17 ,90
450,Paul Badour,90
450,anonymous user #6924,90
450,Jeremy Barton,90
456,CatThingy,89
457,anonymous user #1823456,88
457,anonymous user #975121,88
457,Apollo,88
460,Thomas,87
461,inthewaterwheel,86
461,Craig White,86
461,R Chambers,86
464,Jordan H,85
464,narpfel,85
466,Natanaelel,84
466,Youssef,84
466,hugmeonce,84
469,John Kesler,83
469,SalomonT82,83
469,sun-bachung,83
469,tesselslate,83
473,Samo Kralj,82
473,Yoshiap,82
473,anonymous user #614991,82
473,Sarah Shader,82
473,pppery,82
473,John Smith,82
479,ajgrinds,81
479,Kelly Dance,81
481,Louis Wasserman ,80
481,Aurel,80
483,Timothy Leong,79
483,Jay Foad,79
485,"Kin Fung, Nicholas Ko",78
485,clemdatacrunch,78
485,Den Mukhametianov,78
485,Ilia Larchenko,78
489,Eduardo Quirino,77
489,Yenya,77
491,Zhenjian Yang,76
491,AxlLind,76
491,llyyr,76
494,sahilbansal17,75
494,Nikita Gaevoy,75
496,Spyabo,74
496,rHermes,74
496,Michael Broughton,74
496,Oliver Smith ,74
500,Shea Janke,73
500,Javier Blazquez,73
500,Sa-So,73
503,Paul McMullin,72
503,anonymous user #387166,72
503,Chris Mohr,72
503,sparik,72
503,indiana aruvi ,72
503,VN_HH_01,72
503,Herman,72
510,joshuaruegge,71
510,David Walker,71
512,Andrei Dukhounik,70
512,Minh Nguyen Quang,70
512,athithya vengatesh ,70
512,kacperchromik,70
516,DLu,69
516,HexDecimal,69
516,anonymous user #171829,69
516,eniraa,69
520,The Penguin,68
520,Jieruei Chang,68
520,ansvonwa,68
520,jimscchen,68
520,Jason Wallace,68
525,Maggie Liu,67
525,Михаил Минков ,67
525,Ananthram Vijayaraj,67
525,Kai-Zhan Lee,67
525,NovaSagittarii,67
525,Guna Teja Yadavalli,67
525,HansAnonymous,67
532,danvolchek,66
532,Oleg Rudenko,66
532,Alexander Viklund,66
532,noryb009 ,66
532,Rohit Aahuja ,66
537,jacobparish,65
537,Max Sun,65
537,Meow Meow,65
537,anonymous user #2291947,65
537,vegeta897,65
542,daviecar,64
542,FeepingCreature,64
542,anonymous user #2269680,64
545,Christian Cederquist,63
545,Oof,63
545,David Grosdemange,63
545,0sq,63
545,br-wa,63
545,Jakob Degen,63
545,TecTrixer,63
545,Ian Steptoe,63
545,Ross,63
545,mckirk,63
555,Nnnes,62
555,nicholasjma,62
555,FliegendeWurst,62
555,Max Bowman,62
559,vincentwoo,61
559,Wallunen,61
559,Vijendra Reddy K ,61
559,Jeffrey H.,61
559,anonymous user #2001399,61
564,Michael Truell,60
564,Etienne Vouga,60
564,dgarceau-spiria,60
564,nmutalik,60
568,Johan Lindblad ,59
568,ezraft,59
568,Henrik Ygge,59
568,Jérémy Guillot,59
568,Xiongqi ZHANG ,59
568,Muncho,59
568,Blaž Peterlin ,59
575,Niraj Patel,58
575,thunder-red-star,58
575,TLSM,58
578,Sophie,57
578,Bryan Kok,57
578,Aadit Ambadkar,57
578,lilweege,57
578,Tom van Dijk,57
578,Misode,57
578,Yuvarajan ,57
578,Youssef El Zamzamy,57
578,Farhaan Beeharry,57
578,Abhimanyu Rathore,57
578,Camelpilot33,57
578,Chris Battey,57
590,sanjay jayaram,56
590,Stovoy,56
590,hamzahasann,56
590,Ajit Karthikeyan ,56
590,Arnav Jain,56
590,Chris Dziemborowicz,56
590,anonymous user #194064,56
597,BelgianSalamander,55
597,Sofapuden,55
597,Pakkapong Sricharoen,55
597,Para Dust,55
597,Justin Jaffray,55
597,Muthu ,55
597,benni petur,55
597,Alex Yu,55
597,gilgamec,55
606,mjh316,54
606,whaatt,54
606,John Qian,54
606,Benjamin E. Iserman,54
606,Nishtha Paul,54
606,yumtam kim,54
612,Roman Chesnokov,53
612,Mark Wen,53
612,anonymous user #2323408,53
612,Nurmaan Ramoly,53
616,mniip,52
616,Hyrum,52
616,n1punp,52
619,tomstephen,51
619,rkk1995 ,51
619,Swapnil Rane ,51
619,The0x539,51
623,jeffreykaili,50
623,James Stuart ,50
623,Emerald Block,50
623,Béla Mérvadó,50
623,Ashton Russell ,50
623,anonymous user #2298442,50
623,Ansab Gillani,50
630,Kostero,49
630,t6twotwo,49
630,CodingAP,49
630,vhermecz,49
630,Andres Alumets,49
630,Sathish Kumar J ,49
630,wpchen ,49
637,piman51277,48
637,Willem Kaufmann,48
637,Hiep Trinh,48
637,Aliaksei Danchanka ,48
641,Cade Cuddy,47
641,Patrik Ivarsson,47
641,Sander van den Bergh,47
641,Grazen0,47
641,anonymous user #195997,47
641,Shanmukha rao ,47
641,Isaac Kilbourne,47
641,Marcin Sokołowski ,47
641,Samuel Huang,47
650,YIHAO ZHOU,46
650,jputlock,46
650,Henri Devillez,46
650,Aravinthan Thangaraju ,46
650,Péter Gerencsér (gerpetya) ,46
655,Evan Kwan,45
655,Benjamin Avrahami,45
655,Thomas Raskin,45
655,umorjyoti ,45
655,Marcus Oscarsson,45
655,Sobhan Mohammadpour,45
661,Bailey Parker,44
661,mustafaquraish,44
661,Georg Rottensteiner,44
661,glasir,44
661,Jay Bosamiya,44
661,cmears,44
661,Doug Zongker,44
668,paiv,43
668,Sam Wang,43
668,Alexander Pfanne,43
668,Daniel,43
668,Ryan Dewey,43
668,lthistle,43
668,Borichevskiy Kirill,43
668,mb64,43
676,elu00,42
676,ZiyaZa,42
676,AndersTornkvist,42
676,darklordwonton,42
676,Nejc Zajc,42
681,Aaron-Pierce,41
681,Patrick Ammons ,41
681,Paul Zagieboylo ,41
681,KonaeAkira,41
681,Gábor Ferenc Kovács,41
681,Andrew,41
687,Dylan Weber,40
687,Nathan Ye,40
687,Burlakov Nick,40
687,rakslice,40
687,ud2,40
687,Arpit Shukla,40
693,Kevin Guo,39
693,MikeXander,39
693,BjornMagn,39
693,rec,39
693,Jesse van Elteren ,39
693,David Philipson,39
693,Gregory M.,39
693,David Whittaker ,39
693,algmyr,39
702,Andreas Björklund,38
702,Victor Minden,38
702,HertzDevil,38
702,Pankaj Jain,38
702,yusent,38
707,mbingo,37
707,4yn,37
707,Daniel Dara,37
707,artem6,37
707,MeepMoop,37
707,Ron Huang,37
707,Tamil Mani ,37
707,Etienne Foessel,37
715,Alfred Birketvedt,36
715,anonymous user #1074674,36
715,Dan Roche,36
715,Christofer Ohlsson ,36
715,richzli,36
715,Gymhgy,36
721,Zhan Xiong Chin,35
721,Jean-Francois Thuong,35
721,Ed Clayton,35
721,JoeStrout,35
721,Murray Edwards,35
721,Brokkonaut,35
721,Manikandan Krishnamoorthy ,35
721,Invariance-NaN,35
729,Daniel Yang,34
729,ggzor,34
729,Philipp Lenk,34
729,Marie Payne,34
729,Francisco Demartino,34
729,dionyziz,34
729,Adrien Pyke,34
729,Dave Buchfuhrer ,34
729,Dovydas Vadišius,34
729,@shivamm17058529 ,34
729,OroArmor,34
729,Simone Stefani,34
741,Adanakebapi,33
741,Milind Jain,33
741,alexandre-clement-46,33
741,Gaurav Kakkar ,33
741,Allan Taylor,33
741,Valokoodari,33
747,Shakya Majumdar,32
747,btrotta,32
747,robinz62,32
747,Jeremy Lee,32
747,Ash,32
747,Berke Inan Tol,32
747,raiju,32
747,Kenneth Jensen,32
747,Benjamin Yu,32
747,Strikeeaglechase,32
757,LtHummus,31
757,Geronimo,31
757,thailandmatt,31
757,dwhatley19,31
757,drysle,31
757,anonymous user #647522,31
757,Solq r,31
757,Ikenna,31
757,Jrmyy,31
757,Xander Fair,31
767,Greg Zborovsky,30
767,coff33Overflow,30
767,Wilco Kusee,30
767,Bob Xiong,30
771,Salatmate,29
771,DY J (JDY),29
771,WW92030,29
771,Adam Zacharski,29
771,Raj Rusia ,29
771,anonymous user #439987,29
777,phoyh,28
777,harrison truscott,28
777,rotanov,28
777,Liam Powell,28
781,andersonw,27
781,ictrobot,27
781,xal-0,27
781,David Lee,27
781,Brian Zhou ,27
781,wkoder,27
781,Vladislav Dunaev,27
788,ignat-z,26
788,George Zhou,26
788,Darwin,26
788,nostalgiaguy,26
788,akmez muhammad,26
788,Clancy Woodburn,26
794,lightseba,25
794,Yannick Spreen,25
794,NoHax JustPi,25
794,Eddy Chen,25
794,anonymous user #22105,25
794,Paul Foster,25
794,harpocrates,25
794,Ivan Wei,25
794,Abhi Tripathi,25
803,Ross Newman,24
803,Jimmy Ding,24
803,Nick Meyer,24
806,sin-ack,23
806,anonymous user #1132516,23
806,Dan Schafer,23
809,isnbh0,22
809,shinyclovers,22
809,NoCondomChris,22
809,Himanshu Jaju,22
809,Pavel Egorov,22
809,AC-Dap,22
809,Brian Uri!,22
809,SimpleArt,22
809,anonymous user #851347,22
809,Manikandan ,22
809,Shixuan Fan,22
809,Evgeniy Krasko,22
821,MathiasOoi,21
821,dennis-wei,21
821,Puhalenthi Ramesh Vidhya,21
821,Jason Cannon,21
821,Morgan Ericsson,21
821,anonymous user #204638,21
821,gpr19,21
821,shengwu,21
829,Mattéo Delabre,20
829,Samuel Wang,20
829,Tunaki,20
829,Eric Wang,20
829,John Emhoff,20
829,Luiz Silva,20
829,Senthil Kumar ,20
829,jsgroth,20
837,Tis_awesomeness,19
837,Dmitry Ivanov,19
837,anthakki,19
837,adrian-stanciu,19
837,downvoid,19
837,Shuang Du,19
837,Rahul Gandharva ,19
844,paulshen,18
844,Red Bird,18
844,Percy Wong,18
844,Howard Cheng,18
844,adbforlife,18
844,anonymous user #1053748,18
844,a-e-k,18
851,vernon-hughes,17
851,jmfan2002,17
851,Paul Wild,17
851,Marcin Wisniowski,17
851,Mihai Maruseac,17
851,Clayton Smith ,17
857,Nicholas Tarsis,16
857,t-brieger,16
857,Cameron Wu,16
857,alyssaruth,16
857,Daniel Strizhevsky,16
857,Cedric,16
857,Katharine Berry,16
857,ericlovesmath,16
865,mwk48,15
865,Curtis Liu,15
865,Jau Tung Chan,15
865,Lionel Foxcroft,15
865,Lukáš Folwarczný,15
865,Cole Tramel,15
865,Vladislav Belov,15
865,AndrescuIII,15
865,Ryan Croucher,15
865,milesman34,15
865,Jayaram ,15
865,fryb0rt,15
865,Harm Smits ,15
865,psun256,15
879,WolfgangJacobson,14
879,Raghavan,14
879,Maxim Buzdalov,14
879,David BRUN ,14
879,patrickgh3,14
879,thekidder,14
879,Olivier Le Floch,14
886,Lief,13
886,rbuch,13
886,commandblockguy,13
886,Jonathan Wase,13
886,ryndvs96,13
886,Gerald Lee,13
886,jonesnicholas,13
893,Sean Liu,12
893,chrwoods,12
893,blepabyte,12
893,Mark Ritterhoff,12
893,Kian Chou,12
893,Thomas Broquist ,12
899,Kevin Feng,11
899,Colin Stewart,11
899,xenia,11
899,Jacob Henn,11
899,Tristan Lee,11
899,SeizedThoughts,11
899,Samuel Ren,11
899,icemoon97,11
899,Sawyer Welden,11
899,anonymous user #999046,11
909,PenguinEncounter,10
909,Joel Harmon,10
909,jmshoun,10
909,a5a7,10
909,anonymous user #684026,10
909,Andy Li,10
909,paulkiplagat,10
909,James Sorenson,10
909,Indiana Kernick,10
909,Robert Tupelo-Schneck,10
919,Tomas Nyberg,9
919,Jiacheng (Alan) Liang,9
919,Max Nilsson,9
919,Nicholas Currault,9
919,Matthew Soh,9
919,kwaters,9
919,Sreeram Ramachandran,9
919,RussellDash332,9
927,shmoshua,8
927,tjleing,8
927,robotgenis,8
927,Katie Siegel,8
927,Eric Tzeng,8
927,Bargann,8
927,Laurent Bucher,8
927,anonymous user #18180,8
935,indigo squirrel,7
935,NBonaparte,7
935,Nathaniel Flath,7
935,Taavi Repän,7
935,vukonen,7
935,Robert Nies,7
941,Daniel Tse,6
941,iCalculated,6
941,David Maymudes,6
944,Prince Chawdhary,5
944,thederekkaplan,5
944,Brian Bucklew,5
944,Sumit Sharma,5
944,Aidan Wolk,5
944,ENAILIS,5
944,Riley,5
944,Theron Tock,5
952,AMLeng,4
952,Gram Liu,4
952,Edward Steere,4
952,WildUtah,4
952,anonymous user #2355031,4
952,llunacb,4
952,eross156,4
952,Harsha Aduri,4
960,RadioactiveHydra,3
960,ganhongyao,3
960,eeuropium,3
960,e513131,3
960,DedsecKnight,3
960,hariharan L ,3
960,abnew123,3
960,ElementalAlchemist,3
960,Jakub Kotrs,3
969,Loren Troan,2
969,David McGrath,2
969,Théo Lecerf,2
969,Tom Sirgedas,2
969,the-chenergy,2
969,Arputha Lazer Anthony Samy ,2
969,MartynCox,2
969,I3J03RN,2
969,anonymous user #1541653,2
969,Ivan Lyzhin,2
969,Jean-Noël Monette ,2
980,nomatteus,1
980,Erik Ritter,1
980,fee1-dead,1
980,jaeheonshim,1
980,pbnjay,1
980,Eldar Bogdanov,1
980,Robert Spalek,1
980,Ezra Indrastata,1
980,Sleafar ,1
980,anonymous user #657240,1
